Season,TeamName,de_TOPct,de_ORPct,de_FTRate,o_eFGPct,o_TOPct,o_ORPct,o_FTRate,Tempo,AdjTempo,OE,DE,AdjDE,AdjEM,Off_2,Off_3,Def_2,Def_3,CONF,G,W,2P_D,3P_O,3P_D,WAB,POSTSEASON,SEED
2014,Xavier,16.9241,28.657,39.5462,51.6757,18.7009,34.0521,41.6216,65.7062,64.2403,108.585,103.18,99.7509,13.1123,56.9206,21.3759,48.7047,30.1813,BE,34.0,21.0,47.4,34.8,35.2,1.4,R68,12.0
2013,Akron,20.177,30.4233,34.935,51.052,20.7799,37.5912,36.9878,66.6138,65.2447,105.337,93.6558,95.2331,11.5175,52.6408,28.5211,52.8246,25.2725,MAC,32.0,25.0,42.7,32.7,32.8,0.3,R64,12.0
2013,Albany,19.8655,28.2476,27.8139,49.6281,21.2262,31.6804,40.0458,62.7702,61.6938,101.898,96.3913,101.256,1.36025,48.6895,28.3874,54.1686,29.9576,AE,35.0,24.0,47.6,37.0,33.1,-4.5,R64,15.0
2013,Arizona,19.8179,26.6611,32.9492,52.4832,19.5196,34.9955,37.3513,66.7883,65.4549,109.625,95.0194,93.4964,21.8777,47.5486,31.4008,51.4825,28.4367,P12,35.0,27.0,43.4,37.1,35.8,4.6,S16,6.0
2013,Belmont,24.9527,34.2427,36.9789,56.5029,19.5754,29.6566,32.7746,68.1298,65.8609,111.988,95.4048,96.6361,14.9153,49.9367,32.5179,48.3168,30.297,OVC,31.0,24.0,46.7,37.2,33.5,0.1,R64,11.0
2013,Boise St.,19.977,24.3983,42.2237,51.7502,18.3708,30.2686,33.7357,66.1212,64.8133,107.369,101.058,99.6808,13.5397,48.7805,31.6604,48.1315,29.2975,MWC,30.0,19.0,51.0,38.7,34.8,-0.2,R68,13.0
2013,Bucknell,14.0935,24.2604,29.3695,49.6011,15.0621,29.3019,35.6695,62.5693,61.876,107.031,92.6606,94.5798,12.7186,58.0616,20.788,53.7095,26.6458,Pat,33.0,27.0,41.1,35.8,30.5,1.0,R64,11.0
2013,Butler,17.387,26.3291,36.1452,50.6944,20.1601,35.9043,38.3547,64.6682,63.642,105.59,97.8357,95.1042,15.412,50.3753,28.774,53.0997,25.4717,A10,35.0,26.0,45.3,34.3,33.2,4.7,R32,6.0
2013,California,16.7979,30.6954,32.4804,48.0,18.9316,32.5225,31.2,66.5191,64.9099,100.746,96.3102,94.1846,13.1059,63.0298,18.1244,53.1324,26.7075,P12,33.0,21.0,41.7,30.2,33.6,0.5,R32,12.0
2013,Cincinnati,20.2222,29.8374,32.7391,46.1538,19.3702,38.7302,35.4559,64.9676,62.9564,100.701,91.1649,90.359,15.5727,49.6021,30.504,54.337,25.5733,BE,34.0,22.0,42.3,31.6,30.4,1.7,R64,10.0
2013,Colorado,19.3765,30.4348,25.2868,48.3221,19.8768,33.6291,40.9396,65.6715,63.6752,100.973,95.2868,91.882,14.6173,53.5426,23.9462,51.9542,32.0305,P12,33.0,21.0,44.7,34.4,32.0,1.4,R64,10.0
2013,Colorado St.,16.4745,23.1897,36.4109,49.1558,17.2276,41.4374,44.0632,64.1264,63.775,112.199,99.8578,98.8133,19.1188,54.2857,21.5546,48.3992,30.9322,MWC,33.0,24.0,47.1,34.1,34.1,1.9,R32,8.0
2013,Creighton,16.1065,27.1007,26.1331,58.2094,18.9262,28.8184,34.2189,65.0188,63.7734,114.478,97.25,96.5427,21.7458,47.3881,34.3657,55.409,28.3641,MVC,36.0,28.0,45.5,41.4,31.2,3.5,R32,7.0
2013,Davidson,18.7906,28.4697,36.3844,53.1196,17.0099,29.0196,38.9239,64.4239,63.8698,112.312,95.8899,100.726,11.3631,46.6416,30.7885,55.8982,21.5859,SC,33.0,25.0,44.3,36.6,32.1,-1.4,R64,14.0
2013,Duke,20.4363,32.2706,32.7317,53.8613,15.5918,28.7788,39.154,68.2337,66.654,113.465,95.5274,92.1216,26.9842,49.676,29.1577,58.8936,20.4255,ACC,36.0,30.0,46.2,39.9,29.0,7.5,E8,2.0
2013,Florida,22.424,28.3902,29.8893,55.2514,17.7846,34.1717,31.0602,62.9152,61.88,113.705,86.3258,86.0408,31.18,49.9621,34.0651,52.8827,28.7773,SEC,37.0,29.0,41.8,37.8,31.0,4.1,E8,3.0
2013,Florida Gulf Coast,22.1407,32.8937,32.7066,51.5813,20.9969,32.5123,35.1908,69.2293,67.861,103.23,95.8978,98.5988,6.26704,54.1997,27.2187,50.1062,30.4459,ASun,35.0,24.0,46.9,33.4,31.3,-4.0,S16,15.0
2013,Georgetown,22.3702,30.9502,35.2941,51.1063,20.0543,30.3681,36.8162,62.484,61.1682,101.906,88.9241,86.369,21.242,52.9469,27.3913,49.9446,28.5714,BE,32.0,25.0,41.4,35.3,30.7,6.6,R64,2.0
2013,Gonzaga,20.8376,29.7976,29.9459,54.9277,17.2137,37.7841,40.8141,64.9279,63.2605,117.261,92.4587,92.7335,27.8128,54.2438,24.8843,46.8106,34.7399,WCC,34.0,31.0,42.1,36.5,32.9,7.6,R32,1.0
2013,Harvard,20.8592,31.4317,31.2419,54.3097,20.8058,25.6188,49.5983,63.8279,63.2933,105.769,99.887,101.057,7.07327,47.0707,28.0303,57.861,23.4225,Ivy,29.0,19.0,48.9,39.8,33.3,-2.6,R32,14.0
2013,Illinois,21.6676,33.5827,36.344,47.5802,17.4387,33.2409,31.0124,65.283,64.5653,103.642,99.124,94.7818,15.82,47.0391,33.8933,49.6697,29.4584,B10,34.0,21.0,47.4,31.7,34.1,2.4,R32,7.0
2013,Indiana,20.9128,31.2866,26.9507,54.7692,19.2283,38.968,45.865,67.1573,66.0288,116.063,92.2934,91.5051,29.3073,49.0286,27.2342,54.2934,27.907,B10,36.0,29.0,43.2,40.3,30.4,7.8,S16,1.0
2013,Iona,19.3245,33.4133,32.1171,52.113,17.0869,32.7801,32.716,70.5162,69.6885,111.34,105.285,106.903,7.45186,49.2499,31.0648,51.3295,31.4451,MAAC,34.0,20.0,49.1,36.7,37.5,-5.9,R64,15.0
2013,Iowa St.,18.5799,28.5381,32.7071,53.766,18.4994,34.1977,32.9702,70.0611,68.3365,112.013,99.9508,99.8496,17.6287,44.3325,37.3516,54.3041,25.9453,B12,35.0,23.0,48.8,37.4,31.1,0.7,R32,10.0
2013,James Madison,21.0714,31.16,39.2493,47.5786,17.2442,29.5547,36.7852,64.1472,62.9063,100.827,99.7331,101.09,-0.920839,51.7477,26.9821,49.6131,28.5039,CAA,36.0,21.0,46.9,33.6,34.7,-8.9,R64,16.0
2013,Kansas,18.3591,29.3208,32.0202,53.3431,20.2813,33.7564,39.4827,67.7666,66.4077,108.923,89.5948,87.5181,25.228,55.284,23.2926,48.1675,30.8901,B12,37.0,31.0,39.3,36.4,30.3,7.5,S16,1.0
2013,Kansas St.,22.1804,33.7912,36.7876,49.0726,18.1518,38.5329,31.7362,63.5165,61.4107,107.798,97.0048,95.3452,18.1586,52.3421,29.523,54.8588,24.1264,B12,34.0,26.0,46.5,35.8,33.3,5.4,R64,4.0
2013,LIU Brooklyn,18.3958,33.5554,31.6227,54.374,20.2729,35.248,45.5736,69.3929,67.2763,111.77,108.072,112.6,-2.1338,49.9813,27.5682,55.8517,27.2306,NEC,34.0,20.0,51.1,38.0,37.2,-8.6,R68,16.0
2013,La Salle,21.3449,34.1749,28.4519,51.8902,17.1286,28.9956,31.3309,66.4917,64.6032,107.803,99.4633,97.9543,13.886,49.7143,32.0816,64.6876,18.8746,A10,34.0,24.0,50.6,37.7,30.2,0.3,S16,13.0
2013,Liberty,15.082,32.5371,38.4696,48.5642,19.8519,29.0266,38.4009,66.0079,64.4235,101.01,106.108,110.636,-9.384,46.8582,30.5655,53.0368,25.0214,BSth,33.0,12.0,48.6,37.0,30.9,-15.6,R68,16.0
2013,Louisville,27.0483,33.286,34.945,50.5432,18.3039,38.2289,39.9826,66.5244,65.8158,110.494,86.9752,84.7632,32.9166,54.9362,23.1699,51.3824,28.2008,BE,40.0,35.0,43.4,33.3,31.8,9.0,Champions,1.0
2013,Marquette,19.5138,33.0894,31.7378,49.6475,20.8918,38.292,40.9436,63.3876,63.2669,105.463,97.4413,94.9055,18.324,58.3543,18.5139,50.4792,30.534,BE,35.0,26.0,44.9,29.6,32.3,4.5,E8,3.0
2013,Memphis,22.099,31.1933,34.8871,52.4384,20.7501,35.6621,37.2284,69.5544,68.2579,106.161,92.5722,90.9946,16.3316,56.3969,24.6177,53.1906,26.2099,CUSA,36.0,31.0,43.8,37.2,33.0,4.5,R32,6.0
2013,Miami FL,18.3945,28.4489,28.2838,51.9309,16.6632,31.2977,34.5528,63.9676,61.8777,108.549,94.4353,91.2554,22.3696,51.0961,30.3707,52.1779,31.0867,ACC,36.0,29.0,44.0,36.2,32.6,6.3,S16,2.0
2013,Michigan,18.6588,29.3712,22.6809,54.5579,14.6256,32.5,28.3956,63.9858,63.9955,115.299,97.6874,94.035,27.8647,54.4492,30.0847,56.632,29.4387,B10,38.0,30.0,47.6,37.9,32.6,6.2,2ND,4.0
2013,Michigan St.,19.1669,27.6475,32.3891,50.5933,20.8162,36.1435,36.5696,64.0986,63.0527,105.022,92.6271,88.4626,24.1686,57.725,21.9015,52.4843,27.9305,B10,35.0,26.0,44.3,34.1,30.1,6.7,S16,3.0
2013,Middle Tennessee,23.5986,28.9474,42.7566,51.1723,20.6599,36.535,41.3849,65.8174,63.4343,107.047,88.2453,92.5246,14.7657,55.4678,22.578,51.6717,24.924,SB,34.0,28.0,43.9,37.7,30.3,0.7,R68,11.0
2013,Minnesota,20.1793,33.4158,36.7347,49.374,21.5216,43.8261,41.5896,63.3656,62.2657,107.804,97.863,94.984,19.8517,54.0009,23.62,47.9433,30.2128,B10,34.0,21.0,42.8,33.7,33.9,2.1,R32,11.0
2013,Mississippi,21.5127,31.8115,31.0881,49.148,15.9397,34.0991,38.8341,70.5852,69.2123,108.042,94.0968,95.3438,16.9467,53.1846,25.6927,51.8057,30.0125,SEC,36.0,27.0,46.2,32.4,31.3,1.6,R32,12.0
2013,Missouri,17.5461,28.6043,29.6774,51.2419,18.9584,38.7042,35.072,68.2093,66.3162,110.848,96.8685,96.413,18.53,54.7913,24.9227,50.97,30.9524,SEC,34.0,23.0,44.1,33.9,33.2,1.2,R64,9.0
2013,Montana,18.3236,30.4951,35.9038,52.8986,19.1426,25.1397,40.6456,63.8549,62.7067,106.652,101.536,102.809,2.13997,48.4119,28.8739,54.7103,24.6348,BSky,30.0,23.0,48.0,36.4,33.3,-1.4,R64,13.0
2013,New Mexico,19.5121,27.6029,25.7069,48.4022,17.6267,29.2832,45.6749,64.6736,63.7305,103.348,93.0885,90.927,19.0162,46.4544,28.1529,46.9369,37.1819,MWC,35.0,29.0,42.0,35.1,34.6,6.9,R64,3.0
2013,New Mexico St.,18.5883,29.8203,30.68,49.2926,21.9476,36.8705,47.0289,65.1502,63.7675,102.438,95.8804,97.0545,7.67892,58.5664,17.5699,53.9757,26.6604,WAC,34.0,23.0,43.2,31.8,33.9,-3.1,R64,13.0
2013,North Carolina,21.4511,31.5542,27.1259,49.2673,17.2325,34.6491,28.1528,71.5679,69.5615,105.454,96.8998,95.0658,17.1429,54.4562,29.3429,54.3353,29.1082,ACC,35.0,24.0,46.3,37.2,34.4,2.5,R32,8.0
2013,North Carolina A&T,23.4408,33.1035,41.0377,45.6674,22.694,29.7923,42.5727,66.7692,65.4542,91.9767,92.526,98.467,-5.29761,48.0144,28.565,45.824,31.2193,MEAC,36.0,19.0,43.4,30.7,32.0,-11.5,R64,16.0
2013,North Carolina St.,16.597,32.5758,28.951,54.2023,17.9662,34.676,40.916,68.62,66.7518,112.179,102.052,99.8195,16.9894,59.1581,20.384,56.1432,25.5085,ACC,35.0,24.0,47.5,39.1,30.2,2.2,R64,8.0
2013,Northwestern St.,21.7112,37.235,40.4762,48.9772,19.1741,34.8148,40.2688,73.2013,71.8985,104.76,99.4997,103.785,2.82352,55.855,22.026,57.2973,21.6708,Slnd,28.0,19.0,46.8,31.0,33.9,-3.2,R64,14.0
2013,Notre Dame,16.0387,29.4872,24.5649,52.1514,17.6067,33.9772,32.0373,62.0327,60.3217,109.71,99.6582,97.9197,16.6474,54.2041,27.9184,58.8659,25.7876,BE,35.0,25.0,45.9,37.0,32.5,3.9,R64,7.0
2013,Ohio St.,20.6718,28.2132,29.5466,50.632,16.1852,31.8663,35.44,64.2643,63.6329,108.91,92.4191,89.6953,25.4207,53.9438,26.2024,49.7041,31.4065,B10,37.0,29.0,43.6,35.6,32.4,7.2,E8,2.0
2013,Oklahoma,19.6309,31.5331,31.5499,47.8839,17.398,33.0381,35.4856,66.6668,65.2286,104.94,98.7162,97.329,13.8019,56.9912,21.1062,52.3091,28.9821,B12,32.0,20.0,46.4,32.3,32.9,0.3,R64,10.0
2013,Oklahoma St.,21.6522,30.8449,35.0925,48.8403,18.1613,31.3274,40.507,67.3847,66.0618,104.956,91.7549,90.3038,18.6873,53.2265,23.1548,49.2544,29.4372,B12,33.0,24.0,42.4,31.6,32.4,3.2,R64,5.0
2013,Oregon,21.9742,27.1173,33.317,49.2891,21.4335,35.7369,38.3412,68.9051,67.9166,102.237,90.3722,89.8414,16.7829,56.7547,21.7358,54.5918,25.8929,P12,37.0,28.0,44.9,33.3,33.4,2.9,S16,12.0
2013,Pacific,20.0179,30.7326,39.2645,50.5233,17.8202,29.2293,37.6744,63.1925,62.1922,104.918,103.306,102.184,3.96289,49.8172,29.6161,46.2465,31.835,BW,33.0,20.0,48.0,38.9,35.4,-5.1,R64,15.0
2013,Pittsburgh,22.0194,29.981,36.4205,51.7465,18.052,40.4377,37.5211,60.4384,59.3138,113.676,91.7395,91.541,24.0822,59.071,21.4286,49.2691,27.9372,BE,33.0,24.0,44.0,34.9,30.4,3.1,R64,8.0
2013,Saint Louis,23.5634,29.0598,34.9748,50.3863,17.5518,27.9111,44.0397,64.6614,63.7614,105.314,89.3893,88.5785,20.0126,50.0838,26.3819,56.778,23.1336,A10,35.0,28.0,44.1,34.0,33.1,3.8,R32,4.0
2013,Saint Mary's,17.9291,24.9556,36.8839,53.6859,18.3397,36.9189,36.9658,64.2576,62.9292,114.619,97.6059,96.7832,19.3293,48.668,31.2525,51.8276,26.1481,WCC,34.0,27.0,44.0,37.3,36.7,2.5,R64,11.0
2013,San Diego St.,18.1924,27.8846,28.8877,48.5294,18.0986,31.814,35.3496,66.3886,65.4952,102.757,92.489,90.2802,17.4298,53.7232,26.1763,53.6783,28.3105,MWC,32.0,21.0,43.3,32.7,31.8,0.4,R32,7.0
2013,South Dakota St.,17.0667,26.03,24.3848,53.3505,16.3899,28.9683,32.9897,63.6687,62.5612,111.837,103.044,105.249,6.78509,48.6135,32.1057,54.2293,31.7199,Sum,32.0,22.0,49.8,38.9,35.8,-3.2,R64,13.0
2013,Southern,20.1774,31.0775,34.939,49.1139,16.806,25.7868,40.2532,65.2546,63.4355,101.503,89.5257,98.79,0.502891,47.5616,30.4676,52.6735,25.4266,SWAC,30.0,20.0,40.5,36.7,30.0,-5.7,R64,16.0
2013,Syracuse,23.4739,34.3876,35.4089,48.9969,18.863,38.7387,36.7641,65.2458,63.1273,106.962,90.2769,88.2789,24.8255,54.9716,24.8224,46.6979,31.4444,BE,40.0,30.0,42.6,33.4,28.4,5.1,F4,4.0
2013,Temple,20.1314,31.3708,34.1127,48.9678,15.9138,30.8252,35.5992,67.6438,65.6138,106.599,100.276,98.6421,12.6706,49.5114,29.6824,54.3958,25.4656,A10,34.0,24.0,47.3,32.8,35.3,1.5,R32,9.0
2013,UCLA,19.8809,34.0015,24.6217,49.1084,15.8318,30.6656,33.13,69.5649,68.1203,105.426,98.3717,96.5702,14.5307,60.6759,19.7005,58.3436,26.9468,P12,35.0,25.0,46.9,33.3,32.4,3.3,R64,6.0
2013,UNLV,18.4834,27.0579,29.6278,48.9712,20.2255,33.2502,36.7284,68.9895,67.8526,102.22,92.0189,89.9515,16.07,51.6826,27.42,53.5615,27.6133,MWC,34.0,24.0,42.6,32.6,31.6,1.8,R64,5.0
2013,VCU,28.5176,34.7222,40.3288,51.2929,16.8933,36.6071,29.8261,68.6029,66.3568,111.167,93.9826,93.7335,20.2832,52.6354,30.4332,52.7766,25.5704,A10,36.0,27.0,50.1,35.1,32.9,2.6,R32,5.0
2013,Valparaiso,19.4802,28.2429,36.8451,55.6735,21.7583,31.2102,41.7476,64.9221,64.2939,108.781,95.8974,99.304,11.417,46.9885,31.3968,55.2224,22.3404,Horz,33.0,25.0,44.5,37.1,33.8,-0.8,R64,14.0
2013,Villanova,21.9885,29.5279,40.9529,47.2957,22.8751,33.0961,50.5585,67.0907,66.4021,98.7291,95.5638,92.7237,13.5731,45.4015,26.7833,44.5269,32.8386,BE,33.0,19.0,42.4,33.2,37.3,0.3,R64,9.0
2013,Western Kentucky,20.8032,30.6922,37.7766,48.5812,22.2071,34.8435,37.5723,66.8846,64.5742,99.6103,98.9544,102.174,-0.414317,50.2784,28.9079,53.4944,24.9784,SB,35.0,19.0,47.6,32.7,32.4,-8.4,R64,16.0
2013,Wichita St.,19.9629,26.4925,38.3168,50.0231,19.449,38.0104,36.5189,64.8638,63.8123,107.492,94.2996,91.5092,20.3053,51.1029,28.5662,46.8763,29.9371,MVC,39.0,30.0,43.6,33.9,32.2,2.2,F4,9.0
2013,Wisconsin,17.9824,27.0091,25.6614,48.5969,15.6887,32.5825,29.6939,61.4213,60.44,104.141,89.9407,85.6877,22.569,49.6042,34.1689,62.1042,20.8376,B10,35.0,23.0,42.8,33.0,28.9,4.6,R64,5.0
